timestamp,relativeHumidity,airTemp,rainfall,speedWind,dirWind
2022-06-14 04:45,99.5,13.8,0,0.014,143.2
2022-06-14 05:00,99.5,13.81,0,0,143.2
2022-06-14 05:15,99.6,13.84,0,0.015,17.63
2022-06-14 05:30,99.6,13.83,0,0,18.85
2022-06-14 05:45,99.6,13.77,0,0,18.85
2022-06-14 06:00,99.6,13.7,0,0,18.85
2022-06-14 06:15,99.6,13.68,0,0,18.85
2022-06-14 06:30,99.7,13.75,0,0.022,208.9
2022-06-14 06:45,99.8,13.92,0,0.017,224
2022-06-14 07:00,99.9,14.16,0,0,222.2
2022-06-14 07:15,99.9,14.34,0,0,227.8
2022-06-14 07:30,99.8,14.48,0,0,210.6
2022-06-14 07:45,99.5,14.63,0,0,210.6
2022-06-14 08:00,98.8,15.09,0,0,210.6
2022-06-14 08:15,91,15.88,0,0.02,137.3
2022-06-14 08:30,88.1,17.2,0,0.02,327.6
2022-06-14 08:45,81.5,18.98,0,0.297,351.2
2022-06-14 09:00,81.7,19,0,0.13,185.7
2022-06-14 09:15,79.23,19.57,0,0.242,19.88
2022-06-14 09:30,71.56,20.37,0,0.226,13.12
2022-06-14 09:45,73.35,20.86,0,0.293,22.88
2022-06-14 10:00,71.15,20.95,0,0.785,52.24
2022-06-14 10:15,69.24,20.75,0,0.282,226.4
2022-06-14 10:30,76.9,20.11,0,0.105,146.2
2022-06-14 10:45,83,18.78,0,0.018,51.4
2022-06-14 11:00,82.5,18.18,0,0.03,69.16
2022-06-14 11:15,82.9,18.05,0,0.86,147.3
2022-06-14 11:30,82.5,18.32,0,1.767,59.56
2022-06-14 11:45,78.36,19.05,0,1.022,32.08
2022-06-14 12:00,80.6,18.89,0,0.079,208.3
2022-06-14 12:15,82.2,18.49,0,0.09,69.83
2022-06-14 12:30,79.07,18.22,0,0.122,31.31
2022-06-14 12:45,81.9,18.4,0,0.019,17.05
2022-06-14 13:00,82.1,18.42,0,0.122,125.2
2022-06-14 13:15,85.1,17.72,0,0.372,71.66
2022-06-14 13:30,85.8,17.91,0,0,152.9
2022-06-14 13:45,83.2,18.92,0,0.052,325.7
2022-06-14 14:00,74.07,20.16,0,0.48,5.312
2022-06-14 14:15,70.24,21.18,0,0.397,339.4
2022-06-14 14:30,72.04,21.75,0,0.427,22.71
2022-06-14 14:45,76.19,21.75,0,0.402,5.663
2022-06-14 15:00,73.55,20.89,0,0.455,75.5
2022-06-14 15:15,73.61,20.07,0,0.994,30.12
2022-06-14 15:30,73.01,19.98,0,0.481,117.7
2022-06-14 15:45,67.25,20.34,0,0.419,43.33
2022-06-14 16:00,69.59,19.74,0,0.096,111
2022-06-14 16:15,70.03,20.08,0,0.472,58.6
2022-06-14 16:30,71.78,19.62,0,0.547,147.1
2022-06-14 16:45,78.83,19.34,0,0.594,96.3
2022-06-14 17:00,82.4,18.44,0,0.307,69.26
2022-06-14 17:15,84,18.09,0,0.033,199.6
2022-06-14 17:30,85.7,17.63,0,0.03,197.5
2022-06-14 17:45,87.7,17.16,0,0,211.1
2022-06-14 18:00,87.7,16.79,0,0,4.494
2022-06-14 18:15,89.7,16.4,0,0,4.492
2022-06-14 18:30,92,16.01,0,0,4.495
2022-06-14 18:45,91.9,15.78,0,0,4.234
2022-06-14 19:00,94.2,15.63,0,0,4.233
2022-06-14 19:15,92.3,15.59,0,0,4.235
2022-06-14 19:30,92.6,15.82,0,0,4.273
2022-06-14 19:45,93.1,15.84,0,0,4.241
2022-06-14 20:00,93,15.72,0,0.015,8.74
2022-06-14 20:15,94.6,15.43,0,0,8.78
2022-06-14 20:30,95.1,15.18,0,0,8.79
2022-06-14 20:45,95.8,15.03,0,0,8.74
2022-06-14 21:00,96.6,14.95,0,0,8.69
2022-06-14 21:15,97.3,15.05,0,0,314.8
2022-06-14 21:30,96.9,14.94,0,0,314.5
2022-06-14 21:45,97,14.66,0,0,314.5
2022-06-14 22:00,98,14.49,0,0,314.5
2022-06-14 22:15,98.1,14.51,0,0,314.5
2022-06-14 22:30,98.7,14.52,0,0,314.5
2022-06-14 22:45,98.8,14.71,0,0,314.5
2022-06-14 23:00,98.7,14.75,0,0,306.4
2022-06-14 23:15,98.3,14.78,0,0,322.3
2022-06-14 23:30,97.9,14.73,0,0,322.2
2022-06-14 23:45,97.2,14.66,0,0.069,85.9
2022-06-15 00:00,97.7,14.62,0.762,0,79.99
2022-06-15 00:15,98.2,14.52,0,0,68.81
2022-06-15 00:30,98.4,14.46,0.508,0.06,71.96
2022-06-15 00:45,98.4,14.31,0.254,0.424,59.47
2022-06-15 01:00,98.7,14.25,0.508,0.162,69.52
2022-06-15 01:15,98.9,14.17,0.254,0.122,102.2
2022-06-15 01:30,98.9,14.11,0,0.307,58.16
2022-06-15 01:45,98.9,14.01,0,0.208,69.68
2022-06-15 02:00,99.1,13.98,0,0,65.88
2022-06-15 02:15,99.1,13.95,0,0.116,68.75
2022-06-15 02:30,99.2,13.96,0,0.276,79.17
2022-06-15 02:45,99.2,13.94,0,0.4,90.8
2022-06-15 03:00,99.1,13.87,0.508,0.493,21.64
2022-06-15 03:15,99.1,13.81,0,0.252,85.9
2022-06-15 03:30,99,13.74,0,0.25,71.95
2022-06-15 03:45,99,13.71,0,0.148,122.2
2022-06-15 04:00,98.9,13.69,0,0.045,48.32
2022-06-15 04:15,98.8,13.68,0,0.117,47.4
2022-06-15 04:30,98.9,13.61,0,0,47.1
2022-06-15 04:45,99.1,13.69,0,0.043,85.7
2022-06-15 05:00,99,13.67,0,0.032,151.4
2022-06-15 05:15,98.9,13.66,0,0,149.6
2022-06-15 05:30,99.1,13.62,0,0.014,53.76
2022-06-15 05:45,99.2,13.58,0,0.014,61.16
2022-06-15 06:00,99.2,13.57,0,0,63.14
2022-06-15 06:15,99.4,13.57,0,0,98
2022-06-15 06:30,99.4,13.83,0,0,81
2022-06-15 06:45,99.4,13.96,0,0,81
2022-06-15 07:00,99.2,14.21,0,0,81
2022-06-15 07:15,97.8,14.62,0,0,201.8
2022-06-15 07:30,95.2,14.93,0,0.028,66.96
2022-06-15 07:45,93.7,15.48,0,0.107,115.2
2022-06-15 08:00,87.3,16.6,0,0.133,27.39
2022-06-15 08:15,87.5,17.44,0,0.315,27.56
2022-06-15 08:30,86.9,16.72,0,0.027,12.35
2022-06-15 08:45,87.1,17.82,0,0.326,42.81
2022-06-15 09:00,82.2,19.17,0,0.578,62.11
2022-06-15 09:15,82.5,19.67,0,0.615,52.33
2022-06-15 09:30,69.69,21.14,0,0.632,179.3
2022-06-15 09:45,69.87,21.34,0,0.418,62.72
2022-06-15 10:00,68.21,22.13,0,0.396,255
2022-06-15 10:15,70.3,21.77,0,0.916,73.94
2022-06-15 10:30,70.64,20.69,0,1.111,205.4
2022-06-15 10:45,66.85,21.69,0,0.422,68.95
2022-06-15 11:00,65.66,21.51,0,0.444,89.6
2022-06-15 11:15,69.52,22.31,0,0.366,192.3
2022-06-15 11:30,63.84,22.18,0,0.337,88.9
2022-06-15 11:45,67.62,22.55,0,0.396,65.41
2022-06-15 12:00,66.53,21.93,0,0.75,43.39
2022-06-15 12:15,71.35,21.62,0,1.17,68.44
2022-06-15 12:30,68.05,21.42,0,1.211,193.9
2022-06-15 12:45,73.63,21.58,0,1.397,160.9
2022-06-15 13:00,73.14,21.68,0,1.538,78.47
2022-06-15 13:15,73.24,20.45,0,2.102,109.6
2022-06-15 13:30,83.5,19.66,0.254,1.105,189.4
2022-06-15 13:45,83.9,19.17,0,1.192,106.4
2022-06-15 14:00,80.2,19.51,0,1.512,28.3
2022-06-15 14:15,74.07,20.3,0,0.816,187
2022-06-15 14:30,73.81,20.54,0,0.597,27.87
2022-06-15 14:45,73.61,21.11,0,1.01,61.22
2022-06-15 15:00,68.11,20.58,0,0.988,349.4
2022-06-15 15:15,67.2,22.05,0,0.735,39.32
2022-06-15 15:30,71.7,20.88,0,0.788,60.73
2022-06-15 15:45,72.81,20.35,0,1.29,105.6
2022-06-15 16:00,74.97,20.23,0,0.872,55.38
2022-06-15 16:15,70.63,21,0,1.333,54.01
2022-06-15 16:30,73.61,21.07,0,1.351,73.72
2022-06-15 16:45,79.62,20.29,0,2.664,104
2022-06-15 17:00,83.8,18.36,0,2.133,145.8
2022-06-15 17:15,86.5,17.45,0,1.862,102.7
2022-06-15 17:30,85.7,16.88,0,2.212,88.5
2022-06-15 17:45,86.2,16.66,0,1.122,89.6
2022-06-15 18:00,87.7,16.45,0,1.223,58.34
2022-06-15 18:15,88.7,16.09,0,0.502,127
2022-06-15 18:30,90,15.69,0,0.631,57.21
2022-06-15 18:45,91.8,15.37,0,0.209,66.61
2022-06-15 19:00,92.5,15.13,0,0.363,39.59
2022-06-15 19:15,93,15.21,0,0.546,57.27
2022-06-15 19:30,93.8,15.23,0,0.57,63.54
2022-06-15 19:45,94.4,15.39,0,0.78,85.6
2022-06-15 20:00,94,15.36,0,1.154,79.82
2022-06-15 20:15,94.4,15.31,0,0.915,78.26
2022-06-15 20:30,95,15.3,0,0.208,50.75
2022-06-15 20:45,95.2,15.38,0,0.114,92
2022-06-15 21:00,95.2,15.41,0,0.152,62.97
2022-06-15 21:15,95.5,15.4,0,0,51.73
2022-06-15 21:30,95,15.36,0,0.333,102.6
2022-06-15 21:45,92.9,15.22,0,0.813,79.24
2022-06-15 22:00,93.6,14.96,0,0.582,72.02
2022-06-15 22:15,94,14.61,0,0.417,75.14
2022-06-15 22:30,94.3,14.47,0,0.099,106.1
2022-06-15 22:45,95.1,14.43,0,0,100
2022-06-15 23:00,96,14.32,0,0,100
2022-06-15 23:15,97,14.21,0,0,100
2022-06-15 23:30,97.1,14.27,0,0,100
2022-06-15 23:45,97.1,14.18,0,0,100
2022-06-16 00:00,97.5,14.13,0,0.094,67.09
2022-06-16 00:15,97.3,14.17,0,0.08,39.36
2022-06-16 00:30,97.3,14.18,0,0.052,29.71
2022-06-16 00:45,97,14.17,0,0,39.6
2022-06-16 01:00,97.3,14.16,0,0,39.59
2022-06-16 01:15,97.5,14.12,0,0,39.59
2022-06-16 01:30,97.6,14.01,0,0,39.59
2022-06-16 01:45,98.1,13.98,0,0,39.59
2022-06-16 02:00,98.3,14.08,0,0,41.02
2022-06-16 02:15,98.3,14.05,0,0,42.26
2022-06-16 02:30,98.2,14.04,0,0.497,79.72
2022-06-16 02:45,98.3,14.01,0,0.14,74.68
2022-06-16 03:00,98.2,14.05,0,0.016,122.3
2022-06-16 03:15,98.2,14.1,0,0.352,78.41
2022-06-16 03:30,97.6,13.99,0,0.459,31.45
2022-06-16 03:45,97.4,13.87,0,0.509,41.8
2022-06-16 04:00,97.1,13.76,0,0.218,37.93
2022-06-16 04:15,97,13.61,0,0.325,14.65
2022-06-16 04:30,96.8,13.3,0,0,0.825
2022-06-16 04:45,97.8,12.97,0,0,0.83
2022-06-16 05:00,98.2,12.76,0,0,0.829
2022-06-16 05:15,98.5,12.48,0,0,0.826
2022-06-16 05:30,99,12.76,0,0,0.825
2022-06-16 05:45,98.8,12.63,0,0,0.827
2022-06-16 06:00,99.1,12.57,0,0,0.828
2022-06-16 06:15,99.6,12.84,0,0,2.147
2022-06-16 06:30,99.9,13.59,0,0,334.4
2022-06-16 06:45,96.8,14.39,0,0.019,33.93
2022-06-16 07:00,94.8,15.01,0,0.123,63.1
2022-06-16 07:15,90.9,15.84,0,0.362,59.11
2022-06-16 07:30,91.5,15.96,0,0.297,67.02
2022-06-16 07:45,89.9,16.11,0,0.247,80.1
2022-06-16 08:00,90.7,15.74,0,0,80
2022-06-16 08:15,88.5,15.65,0,0,80.1
2022-06-16 08:30,88.4,16.16,0,0,80.1
2022-06-16 08:45,83.6,16.79,0,0,51.45
2022-06-16 09:00,75.45,18.44,0,0.082,189.1
2022-06-16 09:15,77.29,19.37,0,0.09,180.1
2022-06-16 09:30,76.35,18.68,0,0.072,207.6
2022-06-16 09:45,77.98,19.04,0,0.115,87.7
2022-06-16 10:00,77.34,18.88,0,0.236,231.4
2022-06-16 10:15,68.18,20.34,0,0.512,179.4
2022-06-16 10:30,70.06,21.02,0,0.407,113.9
2022-06-16 10:45,73.39,20.82,0,0.636,98
2022-06-16 11:00,62.75,22.01,0,0.958,64.55
2022-06-16 11:15,59.73,22.32,0,0.699,113.2
2022-06-16 11:30,58.36,22.93,0,0.746,33.88
2022-06-16 11:45,65.92,23.17,0,0.668,131
2022-06-16 12:00,57.89,23.51,0,0.848,16.24
2022-06-16 12:15,55.93,23.32,0,1.163,167.4
2022-06-16 12:30,56.55,23.83,0,1.033,166.1
2022-06-16 12:45,55.94,23.7,0,0.398,155
2022-06-16 13:00,62.9,22.42,0,0.848,7.321
2022-06-16 13:15,65.51,20.94,0,0.688,31.48
2022-06-16 13:30,68.06,20.5,0,0.568,86.7
2022-06-16 13:45,68.81,21.58,0,0.947,66.89
2022-06-16 14:00,66.7,21.89,0,1.35,103.2
2022-06-16 14:15,63.1,21.76,0,0.691,180.8
2022-06-16 14:30,66.96,21.44,0,0.399,40.49
2022-06-16 14:45,68.36,22.01,0,1.405,108.5
2022-06-16 15:00,64,22.11,0,1.956,0.054
2022-06-16 15:15,65.46,21.95,0,1.86,74.4
2022-06-16 15:30,66.2,21.43,0,2.423,60.27
2022-06-16 15:45,71.2,21.01,0,2.735,68.67
2022-06-16 16:00,70.73,21.02,0,2.511,90.8
2022-06-16 16:15,73.61,19.86,0,2.575,86.4
2022-06-16 16:30,78.57,18.37,0,2.396,180.1
2022-06-16 16:45,85.8,17.14,0,2.011,69.48
2022-06-16 17:00,89.6,15.93,0,1.713,79.75
2022-06-16 17:15,89.9,15.42,0,1.52,70.36
2022-06-16 17:30,89.5,15.13,0,1.553,59.16
2022-06-16 17:45,89.4,15.08,0,0.943,82.2
2022-06-16 18:00,89.5,15.02,0,0.257,63.38
2022-06-16 18:15,89.7,14.81,0,0.713,14.82
2022-06-16 18:30,90.1,14.79,0,0.467,34.37
2022-06-16 18:45,89.6,14.65,0,0.468,54.88
2022-06-16 19:00,90.8,14.61,0,0.509,84.4
2022-06-16 19:15,91,14.51,0,0.074,16.64
2022-06-16 19:30,93.3,14.32,0,0,16.67
2022-06-16 19:45,93.9,14.04,0,0,16.68
2022-06-16 20:00,95,13.99,0,0,16.68
2022-06-16 20:15,94.6,14.22,0,0,16.69
2022-06-16 20:30,95.3,14.24,0,0.049,37.79
2022-06-16 20:45,95.9,14.22,0.254,0,346.5
2022-06-16 21:00,97,14.26,1.778,0.135,9.99
2022-06-16 21:15,97.6,14.13,4.318,0.086,168.5
2022-06-16 21:30,98,14.07,0.254,0,204
2022-06-16 21:45,98.2,14.05,0.508,0.32,46.41
2022-06-16 22:00,98.6,14.06,0.762,0.397,64.76
2022-06-16 22:15,98.7,14.06,0,0.153,32.28
2022-06-16 22:30,98.9,14.09,0.254,0.176,73.57
2022-06-16 22:45,98.7,14.09,0,0.653,101.6
2022-06-16 23:00,98.7,14.11,0.508,0.019,141.1
2022-06-16 23:15,98.8,14.12,0.254,0.178,187.5
2022-06-16 23:30,98.5,13.91,0.762,0.088,59.04
2022-06-16 23:45,98.7,13.78,0.508,0,95.5
2022-06-17 00:00,98.6,13.62,0.254,0.128,72.41
2022-06-17 00:15,98.5,13.48,0.508,0.065,69.31
2022-06-17 00:30,98.7,13.4,0,0.08,11.56
2022-06-17 00:45,98.8,13.4,0,0.017,18.38
2022-06-17 01:00,99,13.46,0.508,0.13,49.2
2022-06-17 01:15,99,13.46,0,0.109,35.89
2022-06-17 01:30,99.1,13.54,0,0,35.87
2022-06-17 01:45,98.9,13.46,0.254,0,34.87
2022-06-17 02:00,99,13.41,0,0,35.99
2022-06-17 02:15,99.3,13.38,0,0.022,40.55
2022-06-17 02:30,99.4,13.38,0,0.135,90.5
2022-06-17 02:45,99.4,13.42,0,0,90.5
2022-06-17 03:00,99.5,13.54,0,0,90.5
2022-06-17 03:15,99.5,13.5,0,0.058,73.99
2022-06-17 03:30,99.6,13.52,0,0.017,78.62
2022-06-17 03:45,99.7,13.58,0,0,65.63
2022-06-17 04:00,99.6,13.65,0,0,65.63
2022-06-17 04:15,99.6,13.6,0,0,65.52
2022-06-17 04:30,99.5,13.51,0,0,65.52
2022-06-17 04:45,99.7,13.49,0,0,65.52
2022-06-17 05:00,99.8,13.6,0,0,65.52
2022-06-17 05:15,99.8,13.68,0,0,65.52
2022-06-17 05:30,99.8,13.65,0,0,65.52
2022-06-17 05:45,99.8,13.63,0,0,71.07
2022-06-17 06:00,99.8,13.64,0,0,72.05
2022-06-17 06:15,99.8,13.64,0,0,72.05
2022-06-17 06:30,99.8,13.67,0,0,72.03
2022-06-17 06:45,99.9,13.73,0,0,67.04
2022-06-17 07:00,99.9,13.87,0,0.078,74.32
2022-06-17 07:15,100,14.04,0,0,72.4
2022-06-17 07:30,99.8,14.21,0,0,47.98
2022-06-17 07:45,99.6,14.46,0,0.026,60.69
2022-06-17 08:00,98,14.68,0,0.215,60.02
2022-06-17 08:15,95.8,15.02,0,0.201,83.7
2022-06-17 08:30,94.6,15.43,0,0.11,96.4
2022-06-17 08:45,92,15.67,0,0.503,67.56
2022-06-17 09:00,91.3,15.87,0,0.413,118.9
2022-06-17 09:15,90.4,16.07,0,0.744,140.6
2022-06-17 09:30,93,16.12,0,1.173,86.8
2022-06-17 09:45,91,16.26,0,0.996,90.4
2022-06-17 10:00,83.9,16.98,0,0.658,51.88
2022-06-17 10:15,82.2,18.23,0,0.488,142.9
2022-06-17 10:30,78.51,18.55,0,0.729,60.32
2022-06-17 10:45,79.84,18.79,0,0.54,53.49
2022-06-17 11:00,82.7,18.35,0,0.971,65.08
2022-06-17 11:15,81.5,18.63,0,1.176,44.57
2022-06-17 11:30,80.3,19.25,0,1.187,73.45
2022-06-17 11:45,80.1,18.9,0,1.4,50.75
2022-06-17 12:00,79.28,19.63,0,2.127,72.51
2022-06-17 12:15,82.5,19.65,0,2.094,101
2022-06-17 12:30,86,18.07,0,1.773,121.2
2022-06-17 12:45,81.2,18.72,0,1.71,77.29
2022-06-17 13:00,76.1,19.34,0,2.381,95.5
2022-06-17 13:15,74.9,20.02,0,2.388,79.17
2022-06-17 13:30,77.11,19.7,0,2.2,76.46
2022-06-17 13:45,82,19.22,0,2.494,86.7
2022-06-17 14:00,93,17.1,0.254,2.143,52.75
2022-06-17 14:15,87.8,17.58,0,1.239,46.23
2022-06-17 14:30,87.3,18.36,0,1.657,121.2
2022-06-17 14:45,85.2,18.61,0,1.806,96.4
2022-06-17 15:00,82.8,18.15,0,1.415,144
2022-06-17 15:15,84.1,18.17,0,1.368,73.77
2022-06-17 15:30,83.6,18.01,0,1.767,63.12
2022-06-17 15:45,82.2,18.21,0,1.463,117
2022-06-17 16:00,84,18.14,0,1.287,154.3
2022-06-17 16:15,86.1,17.82,0,1.292,67.78
2022-06-17 16:30,88.4,17.37,0,1.157,63.26
2022-06-17 16:45,88.2,17.35,0,0.703,69.13
2022-06-17 17:00,89.4,17.47,0,0.661,92.2
2022-06-17 17:15,88.8,17.22,0,0.736,41.75
2022-06-17 17:30,90.5,17.02,0,0.318,107.3
2022-06-17 17:45,91.2,16.79,0,0.454,56.29
2022-06-17 18:00,91.1,16.57,0,0.231,57.57
2022-06-17 18:15,92.4,16.38,0,0,54.85
2022-06-17 18:30,94.1,16.02,0,0.039,64.26
2022-06-17 18:45,95.3,15.7,0,0.014,64.18
2022-06-17 19:00,96.1,15.53,0,0,64.17
2022-06-17 19:15,95.9,15.48,0,0,58.34
2022-06-17 19:30,96.3,15.22,0,0,58.34
2022-06-17 19:45,96.9,14.97,0,0,58.34
2022-06-17 20:00,98,14.9,0,0,58.34
2022-06-17 20:15,97.8,14.88,0,0,58.33
2022-06-17 20:30,98.4,14.92,0,0,43.77
2022-06-17 20:45,98.4,15.12,0,0,44.2
2022-06-17 21:00,97.8,15.04,0,0,44.7
2022-06-17 21:15,95.9,15.1,0,0,44.68
2022-06-17 21:30,95.6,15.21,0,0,44.7
2022-06-17 21:45,95.9,15.12,0,0,44.69
2022-06-17 22:00,95.9,15.01,0,0,44.69
2022-06-17 22:15,96,14.95,0,0,53.49
2022-06-17 22:30,96.5,14.9,0,0,53.48
2022-06-17 22:45,96.3,14.76,0,0,53.48
2022-06-17 23:00,96.7,14.48,0,0,53.49
2022-06-17 23:15,97.3,14.2,0,0,53.49
2022-06-17 23:30,98.1,14.06,0,0,53.46
2022-06-17 23:45,98.3,13.98,0,0,53.46
2022-06-18 00:00,98.2,13.88,0,0,53.47
2022-06-18 00:15,98.8,13.74,0,0,88.6
2022-06-18 00:30,98.8,13.91,0,0,88.6
2022-06-18 00:45,98.7,13.77,0,0,88.6
2022-06-18 01:00,98.7,13.68,0,0,88.6
2022-06-18 01:15,99.1,13.65,0,0,87.5
2022-06-18 01:30,99.1,13.66,0,0,87.5
2022-06-18 01:45,99.2,13.63,0,0,85.8
2022-06-18 02:00,99.3,13.63,0,0,62.79
2022-06-18 02:15,99.3,13.59,0,0,62.75
2022-06-18 02:30,99.4,13.51,0,0,62.75
2022-06-18 02:45,99.4,13.52,0,0,62.74
2022-06-18 03:00,99.4,13.48,0,0,62.74
2022-06-18 03:15,99.5,13.43,0,0,62.74
2022-06-18 03:30,99.5,13.39,0,0,62.74
2022-06-18 03:45,99.3,13.18,0,0,62.75
2022-06-18 04:00,99,12.86,0,0,62.74
2022-06-18 04:15,99.2,12.49,0,0,62.74
2022-06-18 04:30,99.6,12.52,0,0,62.73
2022-06-18 04:45,99.7,12.64,0,0,62.73
2022-06-18 05:00,99.6,12.64,0,0,62.74
2022-06-18 05:15,99.6,12.52,0,0,62.74
2022-06-18 05:30,99.7,12.59,0,0,62.73
2022-06-18 05:45,99.8,12.62,0,0,62.74
2022-06-18 06:00,99.9,12.8,0,0,62.74
2022-06-18 06:15,99.9,12.92,0,0,62.74
2022-06-18 06:30,100,13.14,0,0,62.74
2022-06-18 06:45,100,13.3,0,0,61.18
2022-06-18 07:00,100,13.55,0,0,52.08
2022-06-18 07:15,100,13.94,0.254,0.073,34.85
2022-06-18 07:30,100,14.2,0,0.12,21.85
2022-06-18 07:45,100,14.46,0,0,21.84
2022-06-18 08:00,100,15.05,0,0,162.8
2022-06-18 08:15,99.4,15.78,0,0.156,17.08
2022-06-18 08:30,88.5,17.43,0,0.066,79.79
2022-06-18 08:45,87.2,17.79,0,0.169,125.5
2022-06-18 09:00,73.45,19,0,0.302,72.8
2022-06-18 09:15,80.4,19.92,0,0.426,131.4
2022-06-18 09:30,75.4,19.74,0,0.254,71.49
2022-06-18 09:45,75.64,21.13,0,0.391,169.9
2022-06-18 10:00,69.46,21.96,0,0.852,155.2
2022-06-18 10:15,67.92,21.36,0,0.204,130.8
2022-06-18 10:30,71.3,21.2,0,0.488,88.6
2022-06-18 10:45,67.72,21.62,0,0.3,13.21
2022-06-18 11:00,69.69,21.11,0,0.288,67.44
2022-06-18 11:15,71.82,20.33,0,0.809,153.3
2022-06-18 11:30,69.44,20.38,0,0.282,179.3
2022-06-18 11:45,64.41,21.43,0,1.15,88
2022-06-18 12:00,70.64,21.49,0,0.855,38.21
2022-06-18 12:15,68.12,21.02,0,0.814,193.6
2022-06-18 12:30,66.43,22.06,0,1.169,126.8
2022-06-18 12:45,70.44,21.88,0,1.127,96.6
2022-06-18 13:00,71.95,21.35,0,0.235,276.3
2022-06-18 13:15,71.56,22.33,0,0.199,154.3
2022-06-18 13:30,65.24,22.3,0,0.531,15.82
2022-06-18 13:45,73.64,22.55,0,0.238,198.7
2022-06-18 14:00,79.98,20.6,0,0.77,67.91
2022-06-18 14:15,87.6,17.71,0.254,1.337,77.82
2022-06-18 14:30,87.1,17.01,0,0.828,75.62
2022-06-18 14:45,86.5,17.35,0.254,1.145,44.18
2022-06-18 15:00,88.9,17.03,0,2.129,79.76
2022-06-18 15:15,90.3,16.32,0,1.787,29.5
2022-06-18 15:30,88.8,16.2,0,1.499,117.3
2022-06-18 15:45,86,16.2,0,1.263,51.92
2022-06-18 16:00,87.8,16.32,0,1.001,9.63
2022-06-18 16:15,88.2,16.52,0,0.194,72.78
2022-06-18 16:30,86.7,16.52,0,0.638,72.92
2022-06-18 16:45,87.1,16.46,0,0.639,89.2
2022-06-18 17:00,87.2,16.33,0,0.446,96.3
2022-06-18 17:15,87.5,16.12,0,0.313,100.2
2022-06-18 17:30,85.1,15.9,0,0.602,69.59
2022-06-18 17:45,85,15.75,0,0.232,77.73
2022-06-18 18:00,89.1,15.76,0,0,67.17
2022-06-18 18:15,91.8,15.55,0,0.062,48.6
2022-06-18 18:30,93.6,15.14,0,0.092,105.9
2022-06-18 18:45,93.5,14.94,0,0.429,152.1
2022-06-18 19:00,92.1,14.96,0,1.025,105.5
2022-06-18 19:15,95.9,14.83,0.254,0.802,109.5
2022-06-18 19:30,96.4,14.67,0.254,0.322,77.78
2022-06-18 19:45,97,14.45,0.254,0.088,101.2
2022-06-18 20:00,96.6,14.18,1.27,0.35,58.44
2022-06-18 20:15,96.8,13.86,1.016,0.224,68.95
2022-06-18 20:30,97.1,13.57,0.762,0.413,70.77
2022-06-18 20:45,97.8,13.55,0,0,69.8
2022-06-18 21:00,98.2,13.64,0,0,64.74
2022-06-18 21:15,98.2,13.64,0,0,64.72
2022-06-18 21:30,98.5,13.7,0,0,64.73
2022-06-18 21:45,98.4,13.74,0,0,64.69
2022-06-18 22:00,98.7,13.73,0,0,64.26
2022-06-18 22:15,98.7,13.77,0,0,46.02
2022-06-18 22:30,98.6,13.73,0,0,46.2
2022-06-18 22:45,98.4,13.56,0,0,279.2
2022-06-18 23:00,98.7,13.54,0,0,274.8
2022-06-18 23:15,98.7,13.57,0,0,274.8
2022-06-18 23:30,98.8,13.58,0,0.017,199.3
2022-06-18 23:45,98.9,13.61,0.508,0.092,57.37
2022-06-19 00:00,98.8,13.59,0.254,0,57.39
2022-06-19 00:15,98.9,13.55,0.762,0,57.71
2022-06-19 00:30,99,13.49,0.508,0.019,79.59
2022-06-19 00:45,99,13.4,0.254,0,76.59
2022-06-19 01:00,99.1,13.38,0.508,0,70.6
2022-06-19 01:15,99,13.33,0,0,70.6
2022-06-19 01:30,99,13.25,0.254,0,70.58
2022-06-19 01:45,99.1,13.23,0,0,70.61
2022-06-19 02:00,99.3,13.26,0.508,0,70.61
2022-06-19 02:15,99.4,13.34,0.762,0,75.03
2022-06-19 02:30,99.4,13.36,0.254,0,59.4
2022-06-19 02:45,99.4,13.34,0.508,0,59.41
2022-06-19 03:00,99.4,13.3,0.254,0,59.39
2022-06-19 03:15,99.3,13.25,0,0,59.58
2022-06-19 03:30,99.2,13.09,0,0,68.55
2022-06-19 03:45,99.2,12.94,0,0,68.49
2022-06-19 04:00,99.1,12.79,0,0,68.5
2022-06-19 04:15,99.3,12.81,0,0,68.49
2022-06-19 04:30,99.2,12.71,0,0,68.49
2022-06-19 04:45,99.5,12.79,0,0,68.5
2022-06-19 05:00,99.4,12.78,0,0,68.49
2022-06-19 05:15,99.5,12.76,0.508,0,68.49
2022-06-19 05:30,99.5,12.71,0,0,68.49
2022-06-19 05:45,99.6,12.75,0,0,68.5
2022-06-19 06:00,99.7,12.8,0,0,68.49
2022-06-19 06:15,99.6,12.74,0,0,68.5
2022-06-19 06:30,99.8,12.78,0,0,68.49
2022-06-19 06:45,99.9,13.15,0,0,58.62
2022-06-19 07:00,99.8,13.31,0,0,58.63
2022-06-19 07:15,99.8,13.41,0,0,45.25
2022-06-19 07:30,99.6,13.41,0,0,46.6
2022-06-19 07:45,99.6,13.57,0,0,34.35
2022-06-19 08:00,99.3,14.14,0,0.292,79.34
2022-06-19 08:15,92.8,14.86,0,0.466,39.23
2022-06-19 08:30,93.4,15.02,0,0.035,27.82
2022-06-19 08:45,89.3,15.95,0,0.04,23.47
